nohup: ignoring input
Building prefix dict from the default dictionary ...
Loading model from cache /tmp/jieba.cache
Loading model cost 0.777 seconds.
Prefix dict has been built successfully.
TextClassifyModel(
  (token_emb_layer): TokenEmbeddingModule(
    (emb): Embedding(4707, 128)
  )
  (seq_feature_extract_layer): LSTMSeqFeatureExtractModule(
    (rnn_layer): LSTM(128, 256, num_layers=2, batch_first=True, bidirectional=True)
  )
  (classify_decision_layer): MLPModule(
    (layers): Sequential(
      (0): FCModule(
        (linear): Linear(in_features=512, out_features=256, bias=True)
        (act): ReLU()
        (dropout): Dropout(p=0.1, inplace=False)
      )
      (1): FCModule(
        (linear): Linear(in_features=256, out_features=128, bias=True)
        (act): ReLU()
        (dropout): Dropout(p=0.1, inplace=False)
      )
      (2): FCModule(
        (linear): Linear(in_features=128, out_features=12, bias=True)
        (act): Identity()
        (dropout): Identity()
      )
    )
  )
)
Epoch:626 Train Batch:426780  Loss:1.105 Accuracy:0.625
Epoch:626 Train Batch:426790  Loss:1.411 Accuracy:0.562
Epoch:626 Train Batch:426800  Loss:1.515 Accuracy:0.625
Epoch:626 Train Batch:426810  Loss:1.398 Accuracy:0.438
Epoch:626 Train Batch:426820  Loss:2.027 Accuracy:0.312
Epoch:626 Train Batch:426830  Loss:0.849 Accuracy:0.812
Epoch:626 Train Batch:426840  Loss:0.952 Accuracy:0.688
Epoch:626 Train Batch:426850  Loss:1.595 Accuracy:0.562
Epoch:626 Train Batch:426860  Loss:1.398 Accuracy:0.688
Epoch:626 Train Batch:426870  Loss:2.186 Accuracy:0.375
Epoch:626 Train Batch:426880  Loss:1.294 Accuracy:0.625
Epoch:626 Train Batch:426890  Loss:1.324 Accuracy:0.562
Epoch:626 Train Batch:426900  Loss:0.690 Accuracy:0.812
Epoch:626 Train Batch:426910  Loss:1.116 Accuracy:0.688
Epoch:626 Train Batch:426920  Loss:1.082 Accuracy:0.562
Epoch:626 Train Batch:426930  Loss:1.580 Accuracy:0.438
Epoch:626 Train Batch:426940  Loss:1.127 Accuracy:0.625
Epoch:626 Train Batch:426950  Loss:0.803 Accuracy:0.688
Epoch:626 Train Batch:426960  Loss:1.387 Accuracy:0.688
Epoch:626 Train Batch:426970  Loss:1.657 Accuracy:0.500
Epoch:626 Train Batch:426980  Loss:1.042 Accuracy:0.625
Epoch:626 Eval Batch:23790  Loss:1.770 Accuracy:0.531
Epoch:626 Eval Batch:23800  Loss:0.971 Accuracy:0.688
Epoch:626 Eval Batch:23810  Loss:1.179 Accuracy:0.625
Epoch:626 Eval Batch:23820  Loss:1.798 Accuracy:0.469
Epoch:627 Train Batch:426990  Loss:1.644 Accuracy:0.750
Epoch:627 Train Batch:427000  Loss:1.135 Accuracy:0.625
Epoch:627 Train Batch:427010  Loss:1.198 Accuracy:0.750
Epoch:627 Train Batch:427020  Loss:1.236 Accuracy:0.688
Epoch:627 Train Batch:427030  Loss:1.346 Accuracy:0.500
Epoch:627 Train Batch:427040  Loss:1.145 Accuracy:0.812
Epoch:627 Train Batch:427050  Loss:0.953 Accuracy:0.625
Epoch:627 Train Batch:427060  Loss:1.167 Accuracy:0.812
Epoch:627 Train Batch:427070  Loss:1.851 Accuracy:0.250
Epoch:627 Train Batch:427080  Loss:1.461 Accuracy:0.562
Epoch:627 Train Batch:427090  Loss:1.338 Accuracy:0.562
Epoch:627 Train Batch:427100  Loss:1.512 Accuracy:0.625
Epoch:627 Train Batch:427110  Loss:2.024 Accuracy:0.500
Epoch:627 Train Batch:427120  Loss:1.017 Accuracy:0.500
Epoch:627 Train Batch:427130  Loss:1.622 Accuracy:0.438
Epoch:627 Train Batch:427140  Loss:1.448 Accuracy:0.562
Epoch:627 Train Batch:427150  Loss:1.082 Accuracy:0.562
Epoch:627 Train Batch:427160  Loss:1.475 Accuracy:0.375
Epoch:627 Train Batch:427170  Loss:1.415 Accuracy:0.562
Epoch:627 Train Batch:427180  Loss:0.740 Accuracy:0.750
Epoch:627 Train Batch:427190  Loss:1.462 Accuracy:0.625
Epoch:627 Train Batch:427200  Loss:1.073 Accuracy:0.688
Epoch:627 Train Batch:427210  Loss:1.079 Accuracy:0.625
Epoch:627 Train Batch:427220  Loss:0.817 Accuracy:0.750
Epoch:627 Train Batch:427230  Loss:1.271 Accuracy:0.625
Epoch:627 Train Batch:427240  Loss:1.347 Accuracy:0.750
Epoch:627 Train Batch:427250  Loss:0.984 Accuracy:0.688
Epoch:627 Train Batch:427260  Loss:1.257 Accuracy:0.562
Epoch:627 Train Batch:427270  Loss:1.822 Accuracy:0.500
Epoch:627 Train Batch:427280  Loss:1.072 Accuracy:0.625
Epoch:627 Train Batch:427290  Loss:1.337 Accuracy:0.750
Epoch:627 Train Batch:427300  Loss:0.890 Accuracy:0.688
Epoch:627 Train Batch:427310  Loss:1.142 Accuracy:0.688
Epoch:627 Train Batch:427320  Loss:1.069 Accuracy:0.750
Epoch:627 Train Batch:427330  Loss:1.490 Accuracy:0.500
Epoch:627 Train Batch:427340  Loss:1.410 Accuracy:0.625
Epoch:627 Train Batch:427350  Loss:1.504 Accuracy:0.562
Epoch:627 Train Batch:427360  Loss:1.319 Accuracy:0.438
Epoch:627 Train Batch:427370  Loss:1.100 Accuracy:0.625
Epoch:627 Train Batch:427380  Loss:1.834 Accuracy:0.562
Epoch:627 Train Batch:427390  Loss:0.909 Accuracy:0.750
Epoch:627 Train Batch:427400  Loss:0.845 Accuracy:0.688
Epoch:627 Train Batch:427410  Loss:2.469 Accuracy:0.750
Epoch:627 Train Batch:427420  Loss:1.161 Accuracy:0.625
Epoch:627 Train Batch:427430  Loss:1.743 Accuracy:0.500
Epoch:627 Train Batch:427440  Loss:1.030 Accuracy:0.750
Epoch:627 Train Batch:427450  Loss:0.969 Accuracy:0.688
Epoch:627 Train Batch:427460  Loss:1.840 Accuracy:0.562
Epoch:627 Train Batch:427470  Loss:0.966 Accuracy:0.750
Epoch:627 Train Batch:427480  Loss:1.257 Accuracy:0.750
Epoch:627 Train Batch:427490  Loss:1.028 Accuracy:0.750
Epoch:627 Train Batch:427500  Loss:0.968 Accuracy:0.750
Epoch:627 Train Batch:427510  Loss:0.750 Accuracy:0.750
Epoch:627 Train Batch:427520  Loss:1.143 Accuracy:0.688
Epoch:627 Train Batch:427530  Loss:1.593 Accuracy:0.625
Epoch:627 Train Batch:427540  Loss:1.541 Accuracy:0.500
Epoch:627 Train Batch:427550  Loss:1.133 Accuracy:0.625
Epoch:627 Train Batch:427560  Loss:0.701 Accuracy:0.812
Epoch:627 Train Batch:427570  Loss:1.386 Accuracy:0.562
Epoch:627 Train Batch:427580  Loss:1.478 Accuracy:0.688
Epoch:627 Train Batch:427590  Loss:1.107 Accuracy:0.625
Epoch:627 Train Batch:427600  Loss:1.838 Accuracy:0.500
Epoch:627 Train Batch:427610  Loss:1.734 Accuracy:0.625
Epoch:627 Train Batch:427620  Loss:1.359 Accuracy:0.625
Epoch:627 Train Batch:427630  Loss:1.314 Accuracy:0.562
Epoch:627 Train Batch:427640  Loss:1.034 Accuracy:0.625
Epoch:627 Train Batch:427650  Loss:1.053 Accuracy:0.625
Epoch:627 Train Batch:427660  Loss:1.763 Accuracy:0.500
Epoch:627 Eval Batch:23830  Loss:1.351 Accuracy:0.594
Epoch:627 Eval Batch:23840  Loss:2.268 Accuracy:0.656
Epoch:627 Eval Batch:23850  Loss:1.350 Accuracy:0.562
Epoch:627 Eval Batch:23860  Loss:1.155 Accuracy:0.656
Epoch:628 Train Batch:427670  Loss:0.706 Accuracy:0.812
Epoch:628 Train Batch:427680  Loss:0.989 Accuracy:0.812
Epoch:628 Train Batch:427690  Loss:0.837 Accuracy:0.750
Epoch:628 Train Batch:427700  Loss:1.106 Accuracy:0.688
Epoch:628 Train Batch:427710  Loss:1.129 Accuracy:0.688
Epoch:628 Train Batch:427720  Loss:0.662 Accuracy:0.812
Epoch:628 Train Batch:427730  Loss:1.063 Accuracy:0.688
Epoch:628 Train Batch:427740  Loss:0.982 Accuracy:0.688
Epoch:628 Train Batch:427750  Loss:1.307 Accuracy:0.562
Epoch:628 Train Batch:427760  Loss:1.147 Accuracy:0.625
Epoch:628 Train Batch:427770  Loss:2.046 Accuracy:0.562
Epoch:628 Train Batch:427780  Loss:0.728 Accuracy:0.812
Epoch:628 Train Batch:427790  Loss:0.827 Accuracy:0.812
Epoch:628 Train Batch:427800  Loss:1.152 Accuracy:0.500
Epoch:628 Train Batch:427810  Loss:1.597 Accuracy:0.562
Epoch:628 Train Batch:427820  Loss:0.878 Accuracy:0.812
Epoch:628 Train Batch:427830  Loss:1.446 Accuracy:0.625
Epoch:628 Train Batch:427840  Loss:0.654 Accuracy:0.812
Epoch:628 Train Batch:427850  Loss:0.983 Accuracy:0.688
Epoch:628 Train Batch:427860  Loss:0.460 Accuracy:0.938
Epoch:628 Train Batch:427870  Loss:0.811 Accuracy:0.688
Epoch:628 Train Batch:427880  Loss:0.829 Accuracy:0.688
Epoch:628 Train Batch:427890  Loss:0.510 Accuracy:0.875
Epoch:628 Train Batch:427900  Loss:1.643 Accuracy:0.500
Epoch:628 Train Batch:427910  Loss:1.332 Accuracy:0.500
Epoch:628 Train Batch:427920  Loss:1.980 Accuracy:0.438
Epoch:628 Train Batch:427930  Loss:2.129 Accuracy:0.438
Epoch:628 Train Batch:427940  Loss:1.344 Accuracy:0.562
Epoch:628 Train Batch:427950  Loss:1.242 Accuracy:0.688
Epoch:628 Train Batch:427960  Loss:1.211 Accuracy:0.688
Epoch:628 Train Batch:427970  Loss:0.912 Accuracy:0.750
Epoch:628 Train Batch:427980  Loss:1.205 Accuracy:0.688
Epoch:628 Train Batch:427990  Loss:1.269 Accuracy:0.562
Epoch:628 Train Batch:428000  Loss:1.332 Accuracy:0.562
Epoch:628 Train Batch:428010  Loss:1.868 Accuracy:0.562
Epoch:628 Train Batch:428020  Loss:0.834 Accuracy:0.688
Epoch:628 Train Batch:428030  Loss:0.781 Accuracy:0.875
Epoch:628 Train Batch:428040  Loss:1.013 Accuracy:0.688
Epoch:628 Train Batch:428050  Loss:1.161 Accuracy:0.750
Epoch:628 Train Batch:428060  Loss:1.263 Accuracy:0.562
Epoch:628 Train Batch:428070  Loss:0.778 Accuracy:0.750
Epoch:628 Train Batch:428080  Loss:1.399 Accuracy:0.688
Epoch:628 Train Batch:428090  Loss:1.480 Accuracy:0.562
Epoch:628 Train Batch:428100  Loss:0.739 Accuracy:0.875
Epoch:628 Train Batch:428110  Loss:1.319 Accuracy:0.625
Epoch:628 Train Batch:428120  Loss:1.643 Accuracy:0.438
Epoch:628 Train Batch:428130  Loss:1.171 Accuracy:0.688
Epoch:628 Train Batch:428140  Loss:1.901 Accuracy:0.500
Epoch:628 Train Batch:428150  Loss:1.148 Accuracy:0.688
Epoch:628 Train Batch:428160  Loss:1.104 Accuracy:0.625
Epoch:628 Train Batch:428170  Loss:1.117 Accuracy:0.750
Epoch:628 Train Batch:428180  Loss:0.865 Accuracy:0.625
Epoch:628 Train Batch:428190  Loss:1.514 Accuracy:0.375
Epoch:628 Train Batch:428200  Loss:1.079 Accuracy:0.625
Epoch:628 Train Batch:428210  Loss:0.712 Accuracy:0.750
Epoch:628 Train Batch:428220  Loss:1.111 Accuracy:0.750
Epoch:628 Train Batch:428230  Loss:1.768 Accuracy:0.688
Epoch:628 Train Batch:428240  Loss:1.190 Accuracy:0.812
Epoch:628 Train Batch:428250  Loss:1.430 Accuracy:0.688
Epoch:628 Train Batch:428260  Loss:1.156 Accuracy:0.750
Epoch:628 Train Batch:428270  Loss:1.429 Accuracy:0.438
Epoch:628 Train Batch:428280  Loss:0.749 Accuracy:0.750
Epoch:628 Train Batch:428290  Loss:1.586 Accuracy:0.438
Epoch:628 Train Batch:428300  Loss:1.239 Accuracy:0.625
Epoch:628 Train Batch:428310  Loss:1.095 Accuracy:0.688
Epoch:628 Train Batch:428320  Loss:0.899 Accuracy:0.750
Epoch:628 Train Batch:428330  Loss:1.946 Accuracy:0.438
Epoch:628 Train Batch:428340  Loss:1.035 Accuracy:0.625
Epoch:628 Eval Batch:23870  Loss:0.988 Accuracy:0.656
Epoch:628 Eval Batch:23880  Loss:2.717 Accuracy:0.656
Epoch:628 Eval Batch:23890  Loss:1.162 Accuracy:0.688
Epoch:628 Eval Batch:23900  Loss:0.957 Accuracy:0.781
Epoch:629 Train Batch:428350  Loss:1.359 Accuracy:0.625
Epoch:629 Train Batch:428360  Loss:1.143 Accuracy:0.562
Epoch:629 Train Batch:428370  Loss:1.377 Accuracy:0.562
Epoch:629 Train Batch:428380  Loss:1.444 Accuracy:0.688
Epoch:629 Train Batch:428390  Loss:0.845 Accuracy:0.625
Epoch:629 Train Batch:428400  Loss:0.803 Accuracy:0.812
Epoch:629 Train Batch:428410  Loss:1.051 Accuracy:0.750
Epoch:629 Train Batch:428420  Loss:0.655 Accuracy:0.812
Epoch:629 Train Batch:428430  Loss:1.567 Accuracy:0.562
Epoch:629 Train Batch:428440  Loss:1.070 Accuracy:0.562
Epoch:629 Train Batch:428450  Loss:1.504 Accuracy:0.500
Epoch:629 Train Batch:428460  Loss:1.793 Accuracy:0.438
Epoch:629 Train Batch:428470  Loss:1.317 Accuracy:0.688
Epoch:629 Train Batch:428480  Loss:0.869 Accuracy:0.750
Epoch:629 Train Batch:428490  Loss:0.914 Accuracy:0.750
Epoch:629 Train Batch:428500  Loss:1.079 Accuracy:0.750
Epoch:629 Train Batch:428510  Loss:1.104 Accuracy:0.562
Epoch:629 Train Batch:428520  Loss:0.678 Accuracy:0.750
Epoch:629 Train Batch:428530  Loss:1.290 Accuracy:0.562
Epoch:629 Train Batch:428540  Loss:1.195 Accuracy:0.562
Epoch:629 Train Batch:428550  Loss:1.037 Accuracy:0.562
Epoch:629 Train Batch:428560  Loss:1.368 Accuracy:0.562
Epoch:629 Train Batch:428570  Loss:1.224 Accuracy:0.625
Epoch:629 Train Batch:428580  Loss:1.051 Accuracy:0.625
Epoch:629 Train Batch:428590  Loss:1.156 Accuracy:0.625
Epoch:629 Train Batch:428600  Loss:1.198 Accuracy:0.625
Epoch:629 Train Batch:428610  Loss:2.241 Accuracy:0.500
Epoch:629 Train Batch:428620  Loss:0.838 Accuracy:0.875
Epoch:629 Train Batch:428630  Loss:1.288 Accuracy:0.562
Epoch:629 Train Batch:428640  Loss:1.178 Accuracy:0.688
Epoch:629 Train Batch:428650  Loss:1.584 Accuracy:0.438
Epoch:629 Train Batch:428660  Loss:1.262 Accuracy:0.562
Epoch:629 Train Batch:428670  Loss:1.352 Accuracy:0.750
Epoch:629 Train Batch:428680  Loss:1.155 Accuracy:0.625
Epoch:629 Train Batch:428690  Loss:0.891 Accuracy:0.625
Epoch:629 Train Batch:428700  Loss:1.389 Accuracy:0.500
Epoch:629 Train Batch:428710  Loss:0.734 Accuracy:0.875
Epoch:629 Train Batch:428720  Loss:0.581 Accuracy:0.875
Epoch:629 Train Batch:428730  Loss:1.540 Accuracy:0.500
Epoch:629 Train Batch:428740  Loss:1.261 Accuracy:0.562
Epoch:629 Train Batch:428750  Loss:1.440 Accuracy:0.500
Epoch:629 Train Batch:428760  Loss:1.555 Accuracy:0.500
Epoch:629 Train Batch:428770  Loss:0.996 Accuracy:0.625
Epoch:629 Train Batch:428780  Loss:1.291 Accuracy:0.688
Epoch:629 Train Batch:428790  Loss:1.373 Accuracy:0.625
Epoch:629 Train Batch:428800  Loss:0.803 Accuracy:0.688
Epoch:629 Train Batch:428810  Loss:1.736 Accuracy:0.625
Epoch:629 Train Batch:428820  Loss:1.041 Accuracy:0.625
Epoch:629 Train Batch:428830  Loss:0.646 Accuracy:0.812
Epoch:629 Train Batch:428840  Loss:1.552 Accuracy:0.438
Epoch:629 Train Batch:428850  Loss:1.157 Accuracy:0.750
Epoch:629 Train Batch:428860  Loss:1.418 Accuracy:0.500
Epoch:629 Train Batch:428870  Loss:1.303 Accuracy:0.750
Epoch:629 Train Batch:428880  Loss:1.319 Accuracy:0.500
Epoch:629 Train Batch:428890  Loss:0.619 Accuracy:0.875
Epoch:629 Train Batch:428900  Loss:1.538 Accuracy:0.562
Epoch:629 Train Batch:428910  Loss:0.792 Accuracy:0.875
Epoch:629 Train Batch:428920  Loss:1.058 Accuracy:0.688
Epoch:629 Train Batch:428930  Loss:0.937 Accuracy:0.750
Epoch:629 Train Batch:428940  Loss:0.983 Accuracy:0.688
Epoch:629 Train Batch:428950  Loss:1.037 Accuracy:0.688
Epoch:629 Train Batch:428960  Loss:0.731 Accuracy:0.750
Epoch:629 Train Batch:428970  Loss:1.408 Accuracy:0.688
Epoch:629 Train Batch:428980  Loss:1.479 Accuracy:0.500
Epoch:629 Train Batch:428990  Loss:0.665 Accuracy:0.688
Epoch:629 Train Batch:429000  Loss:1.239 Accuracy:0.625
Epoch:629 Train Batch:429010  Loss:1.044 Accuracy:0.750
Epoch:629 Train Batch:429020  Loss:0.936 Accuracy:0.750
Epoch:629 Eval Batch:23910  Loss:0.937 Accuracy:0.688
Epoch:629 Eval Batch:23920  Loss:1.253 Accuracy:0.594
Epoch:629 Eval Batch:23930  Loss:0.917 Accuracy:0.719
Epoch:630 Train Batch:429030  Loss:1.474 Accuracy:0.500
Epoch:630 Train Batch:429040  Loss:1.270 Accuracy:0.750
Epoch:630 Train Batch:429050  Loss:1.299 Accuracy:0.562
Epoch:630 Train Batch:429060  Loss:1.095 Accuracy:0.625
Epoch:630 Train Batch:429070  Loss:1.564 Accuracy:0.625
Epoch:630 Train Batch:429080  Loss:0.673 Accuracy:0.750
Epoch:630 Train Batch:429090  Loss:1.521 Accuracy:0.500
Epoch:630 Train Batch:429100  Loss:1.856 Accuracy:0.438
Epoch:630 Train Batch:429110  Loss:1.490 Accuracy:0.562
Epoch:630 Train Batch:429120  Loss:1.518 Accuracy:0.500
Epoch:630 Train Batch:429130  Loss:1.722 Accuracy:0.562
Epoch:630 Train Batch:429140  Loss:1.222 Accuracy:0.750
Epoch:630 Train Batch:429150  Loss:1.012 Accuracy:0.688
Epoch:630 Train Batch:429160  Loss:0.805 Accuracy:0.688
Epoch:630 Train Batch:429170  Loss:1.819 Accuracy:0.625
Epoch:630 Train Batch:429180  Loss:1.012 Accuracy:0.625
Epoch:630 Train Batch:429190  Loss:1.258 Accuracy:0.500
Epoch:630 Train Batch:429200  Loss:0.946 Accuracy:0.688
Epoch:630 Train Batch:429210  Loss:0.940 Accuracy:0.750
Epoch:630 Train Batch:429220  Loss:0.773 Accuracy:0.938
Epoch:630 Train Batch:429230  Loss:0.588 Accuracy:0.875
Epoch:630 Train Batch:429240  Loss:1.262 Accuracy:0.688
Epoch:630 Train Batch:429250  Loss:1.671 Accuracy:0.625
Epoch:630 Train Batch:429260  Loss:1.112 Accuracy:0.625
Epoch:630 Train Batch:429270  Loss:0.855 Accuracy:0.750
Epoch:630 Train Batch:429280  Loss:0.801 Accuracy:0.688
Epoch:630 Train Batch:429290  Loss:1.262 Accuracy:0.750
Epoch:630 Train Batch:429300  Loss:0.908 Accuracy:0.688
Epoch:630 Train Batch:429310  Loss:0.985 Accuracy:0.750
Epoch:630 Train Batch:429320  Loss:0.961 Accuracy:0.688
Epoch:630 Train Batch:429330  Loss:1.444 Accuracy:0.562
Epoch:630 Train Batch:429340  Loss:0.985 Accuracy:0.688
Epoch:630 Train Batch:429350  Loss:1.679 Accuracy:0.375
Epoch:630 Train Batch:429360  Loss:1.902 Accuracy:0.688
Epoch:630 Train Batch:429370  Loss:1.063 Accuracy:0.688
Epoch:630 Train Batch:429380  Loss:1.139 Accuracy:0.625
Epoch:630 Train Batch:429390  Loss:0.916 Accuracy:0.812
Epoch:630 Train Batch:429400  Loss:1.375 Accuracy:0.562
Epoch:630 Train Batch:429410  Loss:1.298 Accuracy:0.625
Epoch:630 Train Batch:429420  Loss:0.621 Accuracy:0.750
Epoch:630 Train Batch:429430  Loss:0.935 Accuracy:0.688
Epoch:630 Train Batch:429440  Loss:1.083 Accuracy:0.688
Epoch:630 Train Batch:429450  Loss:0.895 Accuracy:0.875
Epoch:630 Train Batch:429460  Loss:1.098 Accuracy:0.688
Epoch:630 Train Batch:429470  Loss:1.343 Accuracy:0.625
Epoch:630 Train Batch:429480  Loss:1.325 Accuracy:0.625
Epoch:630 Train Batch:429490  Loss:0.771 Accuracy:0.875
Epoch:630 Train Batch:429500  Loss:0.674 Accuracy:0.812
Epoch:630 Train Batch:429510  Loss:1.407 Accuracy:0.562
Epoch:630 Train Batch:429520  Loss:0.965 Accuracy:0.750
Epoch:630 Train Batch:429530  Loss:1.539 Accuracy:0.500
Epoch:630 Train Batch:429540  Loss:1.526 Accuracy:0.562
Epoch:630 Train Batch:429550  Loss:1.469 Accuracy:0.500
Epoch:630 Train Batch:429560  Loss:1.963 Accuracy:0.562
Epoch:630 Train Batch:429570  Loss:1.512 Accuracy:0.500
Epoch:630 Train Batch:429580  Loss:1.899 Accuracy:0.375
Epoch:630 Train Batch:429590  Loss:1.390 Accuracy:0.625
Epoch:630 Train Batch:429600  Loss:0.910 Accuracy:0.750
Epoch:630 Train Batch:429610  Loss:1.219 Accuracy:0.688
Epoch:630 Train Batch:429620  Loss:1.903 Accuracy:0.562
Epoch:630 Train Batch:429630  Loss:0.793 Accuracy:0.750
Epoch:630 Train Batch:429640  Loss:1.211 Accuracy:0.688
Epoch:630 Train Batch:429650  Loss:1.850 Accuracy:0.625
Epoch:630 Train Batch:429660  Loss:1.086 Accuracy:0.625
Epoch:630 Train Batch:429670  Loss:1.574 Accuracy:0.625
Epoch:630 Train Batch:429680  Loss:1.203 Accuracy:0.625
Epoch:630 Train Batch:429690  Loss:1.313 Accuracy:0.562
Epoch:630 Train Batch:429700  Loss:1.139 Accuracy:0.500
Epoch:630 Train Batch:429710  Loss:1.062 Accuracy:0.600
Epoch:630 Eval Batch:23940  Loss:1.156 Accuracy:0.562
Epoch:630 Eval Batch:23950  Loss:1.038 Accuracy:0.625
Epoch:630 Eval Batch:23960  Loss:0.916 Accuracy:0.625
Epoch:630 Eval Batch:23970  Loss:1.301 Accuracy:0.625
Epoch:631 Train Batch:429720  Loss:1.369 Accuracy:0.500
Epoch:631 Train Batch:429730  Loss:1.244 Accuracy:0.688
Epoch:631 Train Batch:429740  Loss:1.105 Accuracy:0.688
Epoch:631 Train Batch:429750  Loss:0.850 Accuracy:0.812
Epoch:631 Train Batch:429760  Loss:1.047 Accuracy:0.625
Epoch:631 Train Batch:429770  Loss:0.946 Accuracy:0.875
Epoch:631 Train Batch:429780  Loss:0.832 Accuracy:0.750
Epoch:631 Train Batch:429790  Loss:0.926 Accuracy:0.750
Epoch:631 Train Batch:429800  Loss:1.168 Accuracy:0.562
Epoch:631 Train Batch:429810  Loss:1.616 Accuracy:0.500
Epoch:631 Train Batch:429820  Loss:1.593 Accuracy:0.625
Epoch:631 Train Batch:429830  Loss:1.261 Accuracy:0.625
Epoch:631 Train Batch:429840  Loss:1.378 Accuracy:0.500
Epoch:631 Train Batch:429850  Loss:0.939 Accuracy:0.688
Epoch:631 Train Batch:429860  Loss:1.350 Accuracy:0.562
Epoch:631 Train Batch:429870  Loss:1.936 Accuracy:0.500
Epoch:631 Train Batch:429880  Loss:1.193 Accuracy:0.688
Epoch:631 Train Batch:429890  Loss:1.378 Accuracy:0.625
Epoch:631 Train Batch:429900  Loss:2.038 Accuracy:0.500
Epoch:631 Train Batch:429910  Loss:1.016 Accuracy:0.750
Epoch:631 Train Batch:429920  Loss:1.198 Accuracy:0.688
Epoch:631 Train Batch:429930  Loss:1.059 Accuracy:0.688
Epoch:631 Train Batch:429940  Loss:0.562 Accuracy:0.938
Epoch:631 Train Batch:429950  Loss:2.298 Accuracy:0.438
Epoch:631 Train Batch:429960  Loss:1.263 Accuracy:0.562
Epoch:631 Train Batch:429970  Loss:0.805 Accuracy:0.625
Epoch:631 Train Batch:429980  Loss:1.202 Accuracy:0.562
Epoch:631 Train Batch:429990  Loss:2.196 Accuracy:0.438
Epoch:631 Train Batch:430000  Loss:0.808 Accuracy:0.875
Epoch:631 Train Batch:430010  Loss:1.162 Accuracy:0.625
Epoch:631 Train Batch:430020  Loss:1.293 Accuracy:0.500
Epoch:631 Train Batch:430030  Loss:1.444 Accuracy:0.562
Epoch:631 Train Batch:430040  Loss:1.161 Accuracy:0.688
Epoch:631 Train Batch:430050  Loss:1.007 Accuracy:0.688
Epoch:631 Train Batch:430060  Loss:1.085 Accuracy:0.625
Epoch:631 Train Batch:430070  Loss:1.849 Accuracy:0.625
Epoch:631 Train Batch:430080  Loss:2.164 Accuracy:0.250
Epoch:631 Train Batch:430090  Loss:0.875 Accuracy:0.750
Epoch:631 Train Batch:430100  Loss:1.272 Accuracy:0.562
Epoch:631 Train Batch:430110  Loss:1.296 Accuracy:0.625
Epoch:631 Train Batch:430120  Loss:0.732 Accuracy:0.812
Epoch:631 Train Batch:430130  Loss:2.349 Accuracy:0.500
Epoch:631 Train Batch:430140  Loss:1.546 Accuracy:0.625
Epoch:631 Train Batch:430150  Loss:0.673 Accuracy:0.750
Epoch:631 Train Batch:430160  Loss:1.252 Accuracy:0.688
Epoch:631 Train Batch:430170  Loss:2.566 Accuracy:0.625
Epoch:631 Train Batch:430180  Loss:1.084 Accuracy:0.688
Epoch:631 Train Batch:430190  Loss:0.950 Accuracy:0.750
Epoch:631 Train Batch:430200  Loss:0.938 Accuracy:0.750
Epoch:631 Train Batch:430210  Loss:1.238 Accuracy:0.688
Epoch:631 Train Batch:430220  Loss:1.339 Accuracy:0.688
Epoch:631 Train Batch:430230  Loss:1.069 Accuracy:0.562
Epoch:631 Train Batch:430240  Loss:1.647 Accuracy:0.562
Epoch:631 Train Batch:430250  Loss:1.277 Accuracy:0.688
Epoch:631 Train Batch:430260  Loss:1.073 Accuracy:0.688
Epoch:631 Train Batch:430270  Loss:2.364 Accuracy:0.375
Epoch:631 Train Batch:430280  Loss:1.258 Accuracy:0.625
Epoch:631 Train Batch:430290  Loss:1.097 Accuracy:0.625
Epoch:631 Train Batch:430300  Loss:1.364 Accuracy:0.625
Epoch:631 Train Batch:430310  Loss:1.387 Accuracy:0.625
Epoch:631 Train Batch:430320  Loss:1.151 Accuracy:0.625
Epoch:631 Train Batch:430330  Loss:1.865 Accuracy:0.500
Epoch:631 Train Batch:430340  Loss:1.136 Accuracy:0.688
Epoch:631 Train Batch:430350  Loss:1.048 Accuracy:0.688
Epoch:631 Train Batch:430360  Loss:2.906 Accuracy:0.562
Epoch:631 Train Batch:430370  Loss:1.072 Accuracy:0.688
Epoch:631 Train Batch:430380  Loss:1.428 Accuracy:0.625
Epoch:631 Train Batch:430390  Loss:1.576 Accuracy:0.562
Epoch:631 Eval Batch:23980  Loss:0.965 Accuracy:0.781
Epoch:631 Eval Batch:23990  Loss:1.403 Accuracy:0.625
Epoch:631 Eval Batch:24000  Loss:1.348 Accuracy:0.625
Epoch:631 Eval Batch:24010  Loss:1.124 Accuracy:0.656
Epoch:632 Train Batch:430400  Loss:1.655 Accuracy:0.500
Epoch:632 Train Batch:430410  Loss:1.393 Accuracy:0.500
Epoch:632 Train Batch:430420  Loss:1.692 Accuracy:0.562
Epoch:632 Train Batch:430430  Loss:1.305 Accuracy:0.625
Epoch:632 Train Batch:430440  Loss:0.849 Accuracy:0.812
Epoch:632 Train Batch:430450  Loss:0.747 Accuracy:0.812
Epoch:632 Train Batch:430460  Loss:0.643 Accuracy:0.875
Epoch:632 Train Batch:430470  Loss:0.493 Accuracy:0.938
Epoch:632 Train Batch:430480  Loss:1.253 Accuracy:0.688
Epoch:632 Train Batch:430490  Loss:1.115 Accuracy:0.562
Epoch:632 Train Batch:430500  Loss:1.563 Accuracy:0.500
Epoch:632 Train Batch:430510  Loss:0.872 Accuracy:0.688
