nohup: ignoring input
Building prefix dict from the default dictionary ...
Loading model from cache /tmp/jieba.cache
Loading model cost 0.782 seconds.
Prefix dict has been built successfully.
TextClassifyModel(
  (token_emb_layer): TokenEmbeddingModule(
    (emb): Embedding(4707, 128)
  )
  (seq_feature_extract_layer): LSTMSeqFeatureExtractModule(
    (rnn_layer): LSTM(128, 256, num_layers=2, batch_first=True, bidirectional=True)
  )
  (classify_decision_layer): MLPModule(
    (layers): Sequential(
      (0): FCModule(
        (linear): Linear(in_features=512, out_features=256, bias=True)
        (act): ReLU()
        (dropout): Dropout(p=0.1, inplace=False)
      )
      (1): FCModule(
        (linear): Linear(in_features=256, out_features=128, bias=True)
        (act): ReLU()
        (dropout): Dropout(p=0.1, inplace=False)
      )
      (2): FCModule(
        (linear): Linear(in_features=128, out_features=12, bias=True)
        (act): Identity()
        (dropout): Identity()
      )
    )
  )
)
Epoch:0 Train Batch:0  Loss:2.499 Accuracy:0.062
Epoch:19 Train Batch:13320  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13330  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13340  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13350  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13360  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13370  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13380  Loss:0.001 Accuracy:1.000
Epoch:19 Train Batch:13390  Loss:0.005 Accuracy:1.000
Epoch:19 Train Batch:13400  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13410  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13420  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13430  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13440  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13450  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13460  Loss:0.129 Accuracy:0.938
Epoch:19 Train Batch:13470  Loss:0.003 Accuracy:1.000
Epoch:19 Train Batch:13480  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13490  Loss:0.001 Accuracy:1.000
Epoch:19 Train Batch:13500  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13510  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13520  Loss:0.159 Accuracy:0.938
Epoch:19 Train Batch:13530  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13540  Loss:0.006 Accuracy:1.000
Epoch:19 Train Batch:13550  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13560  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13570  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13580  Loss:0.213 Accuracy:0.938
Epoch:19 Train Batch:13590  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13600  Loss:0.000 Accuracy:1.000
Epoch:19 Train Batch:13610  Loss:0.000 Accuracy:1.000
Epoch:19 Eval Batch:730  Loss:2.286 Accuracy:0.750
Epoch:19 Eval Batch:740  Loss:0.401 Accuracy:0.906
Epoch:19 Eval Batch:750  Loss:0.024 Accuracy:0.969
Epoch:20 Train Batch:13620  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:13630  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:13640  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:13650  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:13660  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:13670  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:13680  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:13690  Loss:0.005 Accuracy:1.000
Epoch:20 Train Batch:13700  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:13710  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:13720  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:13730  Loss:0.017 Accuracy:1.000
Epoch:20 Train Batch:13740  Loss:0.003 Accuracy:1.000
Epoch:20 Train Batch:13750  Loss:0.006 Accuracy:1.000
Epoch:20 Train Batch:13760  Loss:0.001 Accuracy:1.000
Epoch:20 Train Batch:13770  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:13780  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:13790  Loss:0.001 Accuracy:1.000
Epoch:20 Train Batch:13800  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:13810  Loss:0.001 Accuracy:1.000
Epoch:20 Train Batch:13820  Loss:0.001 Accuracy:1.000
Epoch:20 Train Batch:13830  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:13840  Loss:0.001 Accuracy:1.000
Epoch:20 Train Batch:13850  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:13860  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:13870  Loss:0.012 Accuracy:1.000
Epoch:20 Train Batch:13880  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:13890  Loss:0.002 Accuracy:1.000
Epoch:20 Train Batch:13900  Loss:0.001 Accuracy:1.000
Epoch:20 Train Batch:13910  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:13920  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:13930  Loss:0.005 Accuracy:1.000
Epoch:20 Train Batch:13940  Loss:0.001 Accuracy:1.000
Epoch:20 Train Batch:13950  Loss:0.003 Accuracy:1.000
Epoch:20 Train Batch:13960  Loss:0.004 Accuracy:1.000
Epoch:20 Train Batch:13970  Loss:0.001 Accuracy:1.000
Epoch:20 Train Batch:13980  Loss:0.003 Accuracy:1.000
Epoch:20 Train Batch:13990  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:14000  Loss:0.011 Accuracy:1.000
Epoch:20 Train Batch:14010  Loss:0.180 Accuracy:0.938
Epoch:20 Train Batch:14020  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:14030  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:14040  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:14050  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:14060  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:14070  Loss:0.001 Accuracy:1.000
Epoch:20 Train Batch:14080  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:14090  Loss:0.002 Accuracy:1.000
Epoch:20 Train Batch:14100  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:14110  Loss:0.005 Accuracy:1.000
Epoch:20 Train Batch:14120  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:14130  Loss:0.004 Accuracy:1.000
Epoch:20 Train Batch:14140  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:14150  Loss:0.030 Accuracy:1.000
Epoch:20 Train Batch:14160  Loss:0.014 Accuracy:1.000
Epoch:20 Train Batch:14170  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:14180  Loss:0.001 Accuracy:1.000
Epoch:20 Train Batch:14190  Loss:0.009 Accuracy:1.000
Epoch:20 Train Batch:14200  Loss:0.065 Accuracy:1.000
Epoch:20 Train Batch:14210  Loss:0.001 Accuracy:1.000
Epoch:20 Train Batch:14220  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:14230  Loss:0.009 Accuracy:1.000
Epoch:20 Train Batch:14240  Loss:0.052 Accuracy:1.000
Epoch:20 Train Batch:14250  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:14260  Loss:0.000 Accuracy:1.000
Epoch:20 Train Batch:14270  Loss:0.007 Accuracy:1.000
Epoch:20 Train Batch:14280  Loss:0.266 Accuracy:0.875
Epoch:20 Train Batch:14290  Loss:0.002 Accuracy:1.000
Epoch:20 Train Batch:14300  Loss:0.000 Accuracy:1.000
Epoch:20 Eval Batch:760  Loss:0.885 Accuracy:0.875
Epoch:20 Eval Batch:770  Loss:0.101 Accuracy:0.938
Epoch:20 Eval Batch:780  Loss:0.976 Accuracy:0.812
Epoch:20 Eval Batch:790  Loss:0.686 Accuracy:0.906
Epoch:21 Train Batch:14310  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14320  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14330  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14340  Loss:0.263 Accuracy:0.938
Epoch:21 Train Batch:14350  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14360  Loss:0.014 Accuracy:1.000
Epoch:21 Train Batch:14370  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14380  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14390  Loss:0.002 Accuracy:1.000
Epoch:21 Train Batch:14400  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14410  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14420  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14430  Loss:0.002 Accuracy:1.000
Epoch:21 Train Batch:14440  Loss:0.005 Accuracy:1.000
Epoch:21 Train Batch:14450  Loss:0.001 Accuracy:1.000
Epoch:21 Train Batch:14460  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14470  Loss:0.393 Accuracy:0.938
Epoch:21 Train Batch:14480  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14490  Loss:0.001 Accuracy:1.000
Epoch:21 Train Batch:14500  Loss:0.006 Accuracy:1.000
Epoch:21 Train Batch:14510  Loss:0.003 Accuracy:1.000
Epoch:21 Train Batch:14520  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14530  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14540  Loss:0.001 Accuracy:1.000
Epoch:21 Train Batch:14550  Loss:0.240 Accuracy:0.938
Epoch:21 Train Batch:14560  Loss:0.003 Accuracy:1.000
Epoch:21 Train Batch:14570  Loss:0.019 Accuracy:1.000
Epoch:21 Train Batch:14580  Loss:0.004 Accuracy:1.000
Epoch:21 Train Batch:14590  Loss:0.020 Accuracy:1.000
Epoch:21 Train Batch:14600  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14610  Loss:0.001 Accuracy:1.000
Epoch:21 Train Batch:14620  Loss:0.001 Accuracy:1.000
Epoch:21 Train Batch:14630  Loss:0.002 Accuracy:1.000
Epoch:21 Train Batch:14640  Loss:0.010 Accuracy:1.000
Epoch:21 Train Batch:14650  Loss:0.005 Accuracy:1.000
Epoch:21 Train Batch:14660  Loss:0.032 Accuracy:1.000
Epoch:21 Train Batch:14670  Loss:0.003 Accuracy:1.000
Epoch:21 Train Batch:14680  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14690  Loss:0.001 Accuracy:1.000
Epoch:21 Train Batch:14700  Loss:0.001 Accuracy:1.000
Epoch:21 Train Batch:14710  Loss:0.023 Accuracy:1.000
Epoch:21 Train Batch:14720  Loss:0.003 Accuracy:1.000
Epoch:21 Train Batch:14730  Loss:0.001 Accuracy:1.000
Epoch:21 Train Batch:14740  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14750  Loss:0.020 Accuracy:1.000
Epoch:21 Train Batch:14760  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14770  Loss:0.112 Accuracy:0.938
Epoch:21 Train Batch:14780  Loss:0.002 Accuracy:1.000
Epoch:21 Train Batch:14790  Loss:0.007 Accuracy:1.000
Epoch:21 Train Batch:14800  Loss:0.067 Accuracy:1.000
Epoch:21 Train Batch:14810  Loss:0.002 Accuracy:1.000
Epoch:21 Train Batch:14820  Loss:0.001 Accuracy:1.000
Epoch:21 Train Batch:14830  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14840  Loss:0.048 Accuracy:1.000
Epoch:21 Train Batch:14850  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14860  Loss:0.003 Accuracy:1.000
Epoch:21 Train Batch:14870  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14880  Loss:0.024 Accuracy:1.000
Epoch:21 Train Batch:14890  Loss:0.004 Accuracy:1.000
Epoch:21 Train Batch:14900  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14910  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14920  Loss:0.001 Accuracy:1.000
Epoch:21 Train Batch:14930  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14940  Loss:0.026 Accuracy:1.000
Epoch:21 Train Batch:14950  Loss:0.001 Accuracy:1.000
Epoch:21 Train Batch:14960  Loss:0.099 Accuracy:0.938
Epoch:21 Train Batch:14970  Loss:0.000 Accuracy:1.000
Epoch:21 Train Batch:14980  Loss:0.002 Accuracy:1.000
Epoch:21 Eval Batch:800  Loss:1.236 Accuracy:0.906
Epoch:21 Eval Batch:810  Loss:0.804 Accuracy:0.938
Epoch:21 Eval Batch:820  Loss:1.203 Accuracy:0.781
Epoch:21 Eval Batch:830  Loss:0.782 Accuracy:0.906
Epoch:22 Train Batch:14990  Loss:0.002 Accuracy:1.000
Epoch:22 Train Batch:15000  Loss:0.005 Accuracy:1.000
Epoch:22 Train Batch:15010  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15020  Loss:0.001 Accuracy:1.000
Epoch:22 Train Batch:15030  Loss:0.574 Accuracy:0.938
Epoch:22 Train Batch:15040  Loss:0.003 Accuracy:1.000
Epoch:22 Train Batch:15050  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15060  Loss:0.001 Accuracy:1.000
Epoch:22 Train Batch:15070  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15080  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15090  Loss:0.001 Accuracy:1.000
Epoch:22 Train Batch:15100  Loss:0.124 Accuracy:0.938
Epoch:22 Train Batch:15110  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15120  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15130  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15140  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15150  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15160  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15170  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15180  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15190  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15200  Loss:0.001 Accuracy:1.000
Epoch:22 Train Batch:15210  Loss:0.019 Accuracy:1.000
Epoch:22 Train Batch:15220  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15230  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15240  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15250  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15260  Loss:0.007 Accuracy:1.000
Epoch:22 Train Batch:15270  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15280  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15290  Loss:0.004 Accuracy:1.000
Epoch:22 Train Batch:15300  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15310  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15320  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15330  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15340  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15350  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15360  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15370  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15380  Loss:0.001 Accuracy:1.000
Epoch:22 Train Batch:15390  Loss:0.054 Accuracy:1.000
Epoch:22 Train Batch:15400  Loss:0.013 Accuracy:1.000
Epoch:22 Train Batch:15410  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15420  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15430  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15440  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15450  Loss:0.001 Accuracy:1.000
Epoch:22 Train Batch:15460  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15470  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15480  Loss:0.009 Accuracy:1.000
Epoch:22 Train Batch:15490  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15500  Loss:0.001 Accuracy:1.000
Epoch:22 Train Batch:15510  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15520  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15530  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15540  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15550  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15560  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15570  Loss:0.015 Accuracy:1.000
Epoch:22 Train Batch:15580  Loss:0.002 Accuracy:1.000
Epoch:22 Train Batch:15590  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15600  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15610  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15620  Loss:0.001 Accuracy:1.000
Epoch:22 Train Batch:15630  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15640  Loss:0.001 Accuracy:1.000
Epoch:22 Train Batch:15650  Loss:0.000 Accuracy:1.000
Epoch:22 Train Batch:15660  Loss:0.000 Accuracy:1.000
Epoch:22 Eval Batch:840  Loss:0.539 Accuracy:0.938
Epoch:22 Eval Batch:850  Loss:0.664 Accuracy:0.875
Epoch:22 Eval Batch:860  Loss:0.784 Accuracy:0.906
Epoch:22 Eval Batch:870  Loss:0.752 Accuracy:0.906
Epoch:23 Train Batch:15670  Loss:0.001 Accuracy:1.000
Epoch:23 Train Batch:15680  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15690  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15700  Loss:0.057 Accuracy:1.000
Epoch:23 Train Batch:15710  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15720  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15730  Loss:0.002 Accuracy:1.000
Epoch:23 Train Batch:15740  Loss:0.002 Accuracy:1.000
Epoch:23 Train Batch:15750  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15760  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15770  Loss:0.001 Accuracy:1.000
Epoch:23 Train Batch:15780  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15790  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15800  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15810  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15820  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15830  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15840  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15850  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15860  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15870  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15880  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15890  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15900  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15910  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15920  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15930  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15940  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15950  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15960  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15970  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15980  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:15990  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16000  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16010  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16020  Loss:0.001 Accuracy:1.000
Epoch:23 Train Batch:16030  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16040  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16050  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16060  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16070  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16080  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16090  Loss:0.003 Accuracy:1.000
Epoch:23 Train Batch:16100  Loss:0.001 Accuracy:1.000
Epoch:23 Train Batch:16110  Loss:0.001 Accuracy:1.000
Epoch:23 Train Batch:16120  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16130  Loss:0.001 Accuracy:1.000
Epoch:23 Train Batch:16140  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16150  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16160  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16170  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16180  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16190  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16200  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16210  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16220  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16230  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16240  Loss:0.030 Accuracy:1.000
Epoch:23 Train Batch:16250  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16260  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16270  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16280  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16290  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16300  Loss:0.007 Accuracy:1.000
Epoch:23 Train Batch:16310  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16320  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16330  Loss:0.000 Accuracy:1.000
Epoch:23 Train Batch:16340  Loss:0.001 Accuracy:1.000
Epoch:23 Eval Batch:880  Loss:0.335 Accuracy:0.938
Epoch:23 Eval Batch:890  Loss:0.342 Accuracy:0.938
Epoch:23 Eval Batch:900  Loss:1.539 Accuracy:0.812
Epoch:23 Eval Batch:910  Loss:0.427 Accuracy:0.906
Epoch:24 Train Batch:16350  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16360  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16370  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16380  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16390  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16400  Loss:0.002 Accuracy:1.000
Epoch:24 Train Batch:16410  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16420  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16430  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16440  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16450  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16460  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16470  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16480  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16490  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16500  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16510  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16520  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16530  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16540  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16550  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16560  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16570  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16580  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16590  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16600  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16610  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16620  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16630  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16640  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16650  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16660  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16670  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16680  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16690  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16700  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16710  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16720  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16730  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16740  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16750  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16760  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16770  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16780  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16790  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16800  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16810  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16820  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16830  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16840  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16850  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16860  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16870  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16880  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16890  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16900  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16910  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16920  Loss:0.001 Accuracy:1.000
Epoch:24 Train Batch:16930  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16940  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16950  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16960  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16970  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16980  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:16990  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:17000  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:17010  Loss:0.000 Accuracy:1.000
Epoch:24 Train Batch:17020  Loss:0.000 Accuracy:1.000
Epoch:24 Eval Batch:920  Loss:1.403 Accuracy:0.844
Epoch:24 Eval Batch:930  Loss:0.392 Accuracy:0.969
Epoch:24 Eval Batch:940  Loss:0.213 Accuracy:0.906
Epoch:25 Train Batch:17030  Loss:0.000 Accuracy:1.000
Epoch:25 Train Batch:17040  Loss:0.000 Accuracy:1.000
Epoch:25 Train Batch:17050  Loss:0.000 Accuracy:1.000
Epoch:25 Train Batch:17060  Loss:0.000 Accuracy:1.000
